KLU,VIE,234
KRR,VIE,1754
KSC,VIE,350
LED,VIE,1572
LIS,VIE,2305
LNZ,VIE,177
LWO,VIE,571
NAP,VIE,823
ODS,VIE,1079
ORD,VIE,7566
OTP,VIE,829
PMO,VIE,1140
PRG,VIE,278
PRN,VIE,708
ROV,VIE,1739
SBZ,VIE,626
SJJ,VIE,496
SKP,VIE,790
SPU,VIE,509
SUF,VIE,1024
TGD,VIE,673
TIA,VIE,785
VAR,VIE,1028
VCE,VIE,432
VIE,BLQ,568
VIE,BRU,925
VIE,BUD,215
VIE,CLJ,555
VIE,DBV,631
VIE,DLM,1612
VIE,DNK,1369
VIE,EBL,2595
VIE,EVN,2375
VIE,GRZ,151
VIE,HRK,1448
VIE,IAD,7165
VIE,IAS,834
VIE,INN,402
VIE,IST,1251
VIE,JFK,6805
VIE,KBP,1068
VIE,KIV,936
VIE,KLU,234
VIE,KRR,1754
VIE,KSC,350
VIE,LED,1572
VIE,LIS,2305
VIE,LNZ,177
VIE,LWO,571
VIE,NAP,823
VIE,ODS,1079
VIE,ORD,7566
VIE,OTP,829
VIE,PMO,1140
VIE,PRG,278
VIE,PRN,708
VIE,ROV,1739
VIE,SBZ,626
VIE,SJJ,496
VIE,SKP,790
VIE,SPU,509
VIE,SUF,1024
VIE,TGD,673
VIE,TIA,785
VIE,VAR,1028
VIE,VCE,432
VIE,VKO,1638
VIE,VNO,943
VIE,ZAG,266
VKO,VIE,1638
VNO,VIE,943
ZAG,VIE,266
AMS,DBV,1481
AMS,ZAG,1099
ATH,DBV,704
ATH,SPU,895
BEG,SPU,350
BLQ,ZAG,398
BRU,ZAG,1029
BWK,ZAG,277
CDG,DBV,1410
CDG,SPU,1217
DBV,AMS,1481
DBV,ATH,704
DBV,CDG,1410
DBV,FCO,504
DBV,OSI,326
DBV,RJK,418
DBV,VCE,575
DBV,ZAG,395
FCO,DBV,504
FCO,SPU,384
IST,ZAG,1157
LHR,RJK,1307
LHR,SPU,1531
LYS,SPU,919
OSI,DBV,326
OSI,SPU,292
OSI,ZAG,216
PRN,ZAG,530
PUY,FRA,699
PUY,ZAD,143
PUY,ZAG,193
RJK,LHR,1307
RJK,SPU,232
RJK,ZAG,131
SJJ,ZAG,278
SKP,ZAG,612
SPU,ATH,895
SPU,BEG,350
SPU,CDG,1217
SPU,DBV,193
SPU,FCO,384
SPU,LHR,1531
SPU,LYS,919
SPU,OSI,292
SPU,ZAG,246
VCE,DBV,575
ZAD,PUY,143
ZAD,ZAG,190
ZAG,AMS,1099
ZAG,BLQ,398
ZAG,BRU,1029
ZAG,BWK,277
ZAG,DBV,395
ZAG,IST,1157
ZAG,OSI,216
ZAG,PRN,530
ZAG,RJK,131
ZAG,SJJ,278
ZAG,SKP,612
ZAG,SPU,246
ZAG,ZAD,190
AMS,VXO,821
ARN,TLL,391
BRU,TLL,1592
CPH,TLL,839
KBP,TLL,1079
LED,TLL,308
NCE,TLL,2120
SPU,TLL,1858
SVO,TLL,838
TLL,ARN,391
TLL,BRU,1592
TLL,CPH,839
TLL,KBP,1079
TLL,LED,308
TLL,NCE,2120
TLL,SPU,1858
TLL,SVO,838
TLL,TRD,863
TRD,TLL,863
VXO,AMS,821
AEP,PMY,1080
PMY,AEP,1080
CAN,PUS,2000
CJU,KPO,384
CJU,MWX,165
ICN,KHN,1369
ICN,KHV,1418
ICN,LJG,2732
ICN,NGB,967
ICN,SPN,3127
ICN,UBJ,587
IST,NBO,4774
JNB,SIN,8656
KHN,ICN,1369
KHV,ICN,1418
KIX,SPN,2390
KPO,CJU,384
KWL,PUS,2122
LJG,ICN,2732
MWX,CJU,165
NBO,IST,4774
NGB,ICN,967
OKA,PUS,1007
PUS,CAN,2000
PUS,KWL,2122
PUS,SPN,2789
PUS,TXN,1170
SIN,JNB,8656
SPN,ICN,3127
SPN,KIX,2390
SPN,PUS,2789
TXN,PUS,1170
UBJ,ICN,587
UUS,ICN,1695
CIP,LUN,487
KAA,NLA,410
LUN,CIP,487
LUN,KAA,639
LUN,LVI,394
LUN,MFU,440
LUN,NLA,260
LVI,LUN,394
MFU,LUN,440
MNS,LUN,469
NLA,LUN,260
NLA,MNS,208
CLT,LUK,531
CVG,MMU,895
LUK,CLT,531
LUK,MDW,411
LUK,MMU,873
MBL,MDW,302
MDW,LUK,411
MDW,MBL,302
MMU,CVG,895
MMU,LUK,873
NYK,MRE,271
UAS,WIL,221
GJA,LCE,128
LCE,GJA,128
LCE,PEU,333
LCE,RTB,73
LCE,SAP,119
LCE,TGU,191
LCE,UII,41
PEU,LCE,333
RTB,LCE,73
SAP,LCE,119
TGU,LCE,191
YBC,YQB,352
YBC,YWK,432
YBG,YHU,363
YBG,YQB,174
YBG,YZV,402
YGR,YQB,731
YGR,YVB,285
YGV,YZV,189
YHU,YBG,363
YHU,YQB,211
YHU,YVO,436
YHU,YZV,747
YQB,YBC,352
YQB,YGR,731
YQB,YHU,211
YQB,YVB,468
YQB,YWK,755
YQB,YYY,312
YVB,YGR,285
YVB,YYY,212
YVB,ZBF,53
YVO,YHU,436
YWK,YBC,432
YWK,YBG,588
YWK,YVB,548
YYY,YQB,312
YYY,YVB,212
YYY,YZV,228
YZV,YBG,402
YZV,YGV,189
YZV,YHU,747
YZV,YYY,228
AQP,TCQ,236
TCQ,AQP,236
YAY,YBX,77
YAY,YYR,364
YAY,YYT,484
YBX,YAY,77
YBX,YYR,303
YCL,YHZ,408
YCL,YWK,550
YDP,YNP,77
YDP,YYR,368
YHO,YMN,78
YHO,YNP,79
YHZ,YCL,408
YJT,YDF,113
YMN,YHO,78
YMN,YSO,42
YNP,YDP,77
YNP,YHO,79
YSO,YMN,42
YSO,YYR,182
YUL,YWK,967
YWK,YCL,550
YWK,YUL,967
YWK,ZUM,197
YYR,YAY,364
YYR,YBX,303
YYR,YDP,368
YYR,YSO,182
YYR,ZUM,245
YYT,YAY,484
YYT,YJT,443
ZUM,YWK,197
ZUM,YYR,245
ADA,ADB,730
ADA,AYT,398
ADA,SAW,675
ADA,TZX,592
ADA,VAN,727
ADB,ADA,730
ADB,ASR,727
ADB,ATH,284
ADB,AYT,356
ADB,BRU,2262
ADB,BSL,1895
ADB,DIY,1141
ADB,DUS,2149
ADB,ESB,543
ADB,EZS,1057
ADB,GNY,1034
ADB,GZT,921
ADB,HTY,834
ADB,MQM,1189
ADB,SAW,343
ADB,STN,2574
ADB,STR,1844
ADB,TZX,1121
ADB,VAS,858
AER,TZX,273
ALA,SAW,3892
AMS,ASR,2795
AMS,KYA,2673
ARN,SAW,2230
ASR,ADB,727
ASR,DUS,2627
ASR,SAW,579
ATH,ADB,284
ATH,SAW,566
AYT,ADA,398
AYT,ADB,356
AYT,BLL,2651
AYT,CPH,2489
AYT,ECN,310
AYT,GVA,2289
AYT,SAW,463
AYT,TZX,900
BAL,SAW,1066
BCN,SAW,2273
BEY,SAW,957
BGY,SAW,1668
BJV,BRU,2377
BJV,ESB,562
BJV,SAW,430
BLL,AYT,2651
BLQ,SAW,1523
BRU,ADB,2262
BRU,BJV,2377
BSL,ADB,1895
BSL,SAW,1880
CGN,ESB,2324
CPH,AYT,2489
CPH,SAW,2038
CRL,SAW,2189
DIY,ADB,1141
DIY,SAW,993
DLM,SAW,468
DME,SAW,1732
DNZ,SAW,348
DOK,SAW,1040
DUS,ADB,2149
DUS,ASR,2627
DUS,ESB,2366
EBU,SAW,2082
ECN,AYT,310
ECN,ESB,555
ECN,GZT,410
ECN,HTY,285
ECN,SAW,736
EDO,SAW,246
ERC,SAW,876
ERZ,SAW,1009
ESB,ADB,543
ESB,BJV,562
ESB,CGN,2324
ESB,DUS,2366
ESB,ECN,555
ESB,SAW,323
ESB,STR,2103
ESB,VIE,1578
EZS,ADB,1057
EZS,SAW,890
FCO,SAW,1426
FRA,SAW,1900
FRU,SAW,3696
GNY,ADB,1034
GNY,SAW,911
GVA,AYT,2289
GZP,SAW,574
GZT,ADB,921
GZT,ECN,410
GZT,SAW,832
HRK,SAW,1141
HTY,ADB,834
HTY,ECN,285
HTY,SAW,788
IKA,SAW,1999
KCM,SAW,757
KRR,SAW,924
KYA,SAW,428
LWO,SAW,1075
MAD,SAW,2756
MLX,SAW,800
MQM,ADB,1189
MQM,SAW,1059
MRS,SAW,1998
MSR,SAW,1081
MZH,SAW,522
NAV,SAW,505
OMS,SAW,3556
ORY,SAW,2280
OTP,SAW,486
PRN,SAW,711
SAW,ADA,675
SAW,ADB,343
SAW,ALA,3892
SAW,ARN,2230
SAW,ASR,579
SAW,ATH,566
SAW,AYT,463
SAW,BAL,1066
SAW,BCN,2273
SAW,BEY,957
SAW,BGY,1668
SAW,BJV,430
SAW,BLQ,1523
SAW,BSL,1880
SAW,CPH,2038
SAW,CRL,2189
SAW,DIY,993
SAW,DLM,468
SAW,DME,1732
SAW,DNZ,348
SAW,DOK,1040
SAW,EBU,2082
SAW,ECN,736
SAW,EDO,246
SAW,ERC,876
SAW,ERZ,1009
SAW,ESB,323
SAW,EZS,890
SAW,FCO,1426
SAW,FRA,1900
SAW,FRU,3696
SAW,GNY,911
SAW,GZP,574
SAW,GZT,832
SAW,HRK,1141
SAW,HTY,788
SAW,IKA,1999
SAW,KCM,757
SAW,KRR,924
SAW,KYA,428
SAW,LWO,1075
SAW,MAD,2756
SAW,MLX,800
SAW,MQM,1059
SAW,MRS,1998
SAW,MSR,1081
SAW,MZH,522
SAW,NAV,505
SAW,OMS,3556
SAW,ORY,2280
SAW,OTP,486
SAW,PRN,711
SAW,SJJ,958
SAW,SKP,652
SAW,STN,2518
SAW,TBS,1308
SAW,TIA,804
SAW,TLV,1106
SAW,TZX,880
SAW,VAN,1229
SAW,VAS,654
SAW,VIE,1287
SAW,ZRH,1802
SJJ,SAW,958
SKP,SAW,652
STN,ADB,2574
STN,SAW,2518
STR,ADB,1844
STR,ESB,2103
TBS,SAW,1308
TIA,SAW,804
TLV,SAW,1106
TZX,ADA,592
TZX,ADB,1121
TZX,AER,273
TZX,AYT,900
TZX,SAW,880
VAN,ADA,727
VAN,SAW,1229
VAS,ADB,858
VAS,SAW,654
VIE,ESB,1578
VIE,SAW,1287
ZRH,SAW,1802
BOS,YTZ,696
EWR,YTZ,540
IAD,YTZ,545
MDW,YTZ,712
MYR,YTZ,1107
YAM,YTZ,512
YOW,YTZ,351
YQB,YTZ,718
YQG,YTZ,326
YQT,YTZ,930
YSB,YTZ,351
YTS,YTZ,570
YTZ,BOS,696
YTZ,EWR,540
YTZ,IAD,545
YTZ,MDW,712
YTZ,MYR,1107
YTZ,YAM,512
YTZ,YOW,351
YTZ,YQB,718
YTZ,YQG,326
YTZ,YQT,930
YTZ,YSB,351
YTZ,YTS,570
ACH,VIE,528
VIE,ACH,528
BKK,LPT,527
BKK,MLE,3166
BKK,NYT,819
BKK,TDX,231
BKK,THS,408
BKK,USM,466
BKK,UTH,466
CNX,USM,1032
HKT,USM,249
HKT,UTP,587
KBV,USM,200
KWL,BKK,1609
LPT,BKK,527
MLE,BKK,3166
NYT,BKK,819
TDX,BKK,231
THS,BKK,408
USM,BKK,466
USM,CNX,1032
USM,HKT,249
USM,KBV,200
USM,UTP,363
UTH,BKK,466
UTP,HKT,587
UTP,USM,363
CKH,YKS,1236
CYX,YKS,1612
IKS,YKS,1069
MQJ,YKS,809
SUK,YKS,634
YKS,CKH,1236
YKS,CYX,1612
YKS,IKS,1069
YKS,MQJ,809
YKS,SUK,634
FSP,YHZ,605
FSP,YUL,1359
FSP,YYT,275
YHZ,FSP,605
YUL,FSP,1359
YYT,FSP,275
AUH,RYK,1616
BCN,LHE,6377
BOM,KHI,874
CDG,LHE,6153
CDG,MXP,598
CJL,PEW,212
CPH,LHE,5421
DAC,KHI,2354
DBA,KHI,520
DEA,KHI,651
DEA,SHJ,1560
DEL,KHI,1067
DEL,LHE,419
DMM,KHI,1747
DMM,SKT,2465
DSK,PEW,239
DSK,PZH,149
GWD,KHI,488
GWD,MCT,448
GWD,TUK,109
JED,KHI,2877
JED,MUX,3349
JED,SKT,3668
JFK,LHE,11350
KBL,PEW,221
KHI,BOM,874
KHI,DAC,2354
KHI,DEA,651
KHI,DEL,1067
KHI,DMM,1747
KHI,GWD,488
KHI,JED,2877
KHI,KTM,1839
KHI,KUL,4445
KHI,LHR,6339
KHI,MCT,912
KHI,MED,2768
KHI,MJD,287
KHI,PJG,379
KHI,RUH,2061
KHI,RYK,496
KHI,SKZ,353
KHI,TUK,432
KHI,YYZ,11670
KTM,KHI,1839
KUL,KHI,4445
KUL,LHE,4291
KUL,PEW,4676
KWI,PEW,2286
KWI,SKT,2539
LHE,BCN,6377
LHE,DEA,413
LHE,DEL,419
LHE,KUL,4291
LHE,LHR,6315
LHE,MAN,6398
LHE,MED,3477
LHE,MUX,320
LHE,MXP,5753
LHE,OSL,5549
LHE,PEW,385
LHE,RYK,529
LHE,SHJ,1968
LHE,SKZ,687
LHE,YYZ,11246
LHR,KHI,6339
LHR,LHE,6315
MAN,LHE,6398
MCT,GWD,448
MCT,KHI,912
MCT,TUK,548
MED,KHI,2768
MED,LHE,3477
MHD,UET,950
MJD,KHI,287
MJD,SKZ,77
MUX,JED,3349
MUX,LHE,320
MUX,SHJ,1654
MUX,UET,431
MXP,CDG,598
PEW,CJL,212
PEW,DSK,239
PEW,KBL,221
PEW,KUL,4676
PEW,KWI,2286
PEW,LHE,385
PJG,KHI,379
PZH,DSK,149
PZH,UET,271
RUH,KHI,2061
RUH,SKT,2816
RYK,AUH,1616
RYK,KHI,496
RYK,LHE,529
SHJ,DEA,1560
SHJ,LHE,1968
SHJ,MUX,1654
SHJ,TUK,756
SHJ,UET,1249
SKT,DMM,2465
SKT,JED,3668
SKT,KWI,2539
SKT,MCT,1861
SKT,RUH,2816
SKZ,BHV,338
SKZ,KHI,353
SKZ,LHE,687
SKZ,MJD,77
TUK,DBA,349
TUK,GWD,109
TUK,KHI,432
TUK,MCT,548
TUK,SHJ,756
TUK,UET,610
UET,MHD,950
UET,MUX,431
UET,PZH,271
UET,SHJ,1249
UET,TUK,610
YYZ,KHI,11670
YYZ,LHE,11246
ATC,NAS,187
ELH,NAS,92
GHB,NAS,117
LGI,NAS,317
NAS,ATC,187
NAS,ELH,92
NAS,GHB,117
NAS,LGI,317
NAS,RCY,306
NAS,RSD,131
NAS,SML,275
NAS,TBI,219
NAS,ZSA,317
RCY,NAS,306
RSD,NAS,131
SML,NAS,275
TBI,NAS,219
ZSA,NAS,317
LPA,VIL,472
VIL,LPA,472
CGO,JJN,1174
CKG,HET,1324
CKG,KRL,2272
HET,CKG,1324
HFE,SHE,1226
JJN,CGO,1174
KRL,CKG,2272
SHE,HFE,1226
CEB,NRT,3280
CYP,MNL,468
DMM,MNL,7451
DRW,MNL,3185
FUK,MNL,2324
GUM,MNL,2567
HNL,MNL,8520
JOL,ZAM,151
KLO,PUS,2696
KLO,TPE,1495
LAX,MNL,11740
LHR,MNL,10767
MBT,MNL,369
MEL,MNL,6314
MNL,CYP,468
MNL,DMM,7451
MNL,DRW,3185
MNL,FUK,2324
MNL,GUM,2567
MNL,HNL,8520
MNL,LAX,11740
MNL,LHR,10767
MNL,MBT,369
MNL,MEL,6314
MNL,RUH,7778
MNL,SFO,11229
MNL,SYD,6263
MNL,YVR,10554
NRT,CEB,3280
PUS,KLO,2696
RUH,MNL,7778
SFO,MNL,11229
SYD,MNL,6263
TPE,KLO,1495
YVR,MNL,10554
ZAM,JOL,151
ATH,KBP,1485
BKK,KBP,7416
BRU,KBP,1854
DME,KBP,733
DME,ODS,1119
DNK,IST,959
DNK,KBP,376
DNK,TLV,1818
DOK,IST,1058
DOK,KBP,557
DOK,LCA,1507
DOK,TLV,1802
EVN,KBP,1545
GVA,KBP,1880
HEL,KBP,1169
HER,KBP,1731
HRK,KBP,387
HRK,LCA,1687
IFO,KBP,476
IST,DNK,959
IST,DOK,1058
JFK,KBP,7533
KBP,ATH,1485
KBP,BKK,7416
KBP,BRU,1854
KBP,DME,733
KBP,DNK,376
KBP,DOK,557
KBP,EVN,1545
KBP,GVA,1880
KBP,HEL,1169
KBP,HER,1731
KBP,HRK,387
KBP,IFO,476
KBP,JFK,7533
KBP,KGD,858
KBP,LCA,1734
KBP,LED,1052
KBP,LGW,2173
KBP,LIS,3372
KBP,LWO,498
KBP,MXP,1723
KBP,NCE,1933
KBP,ODS,436
KBP,OVB,3446
KBP,RHO,1566
KBP,ROV,731
KBP,SAW,1058
KBP,SVX,2080
KBP,TFS,4674
KBP,TXL,1241
KBP,VNO,609
KGD,KBP,858
LCA,DOK,1507
LCA,KBP,1734
LCA,LWO,1838
LCA,ODS,1308
LED,KBP,1052
LGW,KBP,2173
LIS,KBP,3372
LWO,KBP,498
LWO,LCA,1838
MXP,KBP,1723
NCE,KBP,1933
ODS,DME,1119
ODS,KBP,436
ODS,LCA,1308
ODS,TLV,1643
OVB,KBP,3446
RHO,KBP,1566
ROV,KBP,731
SAW,KBP,1058
SVX,KBP,2080
TFS,KBP,4674
TLV,DNK,1818
TLV,DOK,1802
TLV,ODS,1643
TXL,KBP,1241
VNO,KBP,609
ANU,SBH,140
SBH,ANU,140
SBH,SFG,31
SBH,SXM,32
SFG,SBH,31
SXM,SBH,32
ARK,ZNZ,428
BKZ,MWZ,175
DAR,ARK,483
DAR,EBB,1074
DAR,HAH,684
DAR,JRO,450
DAR,MWZ,852
DAR,MYW,400
EBB,DAR,1074
EBB,JRO,643
HAH,DAR,684
JRO,EBB,643
MWZ,BKZ,175
MWZ,DAR,852
MYW,DAR,400
BUA,POM,935
CEB,POM,3382
CMU,POM,454
CNS,POM,843
CNS,RAB,1571
DPS,POM,3519
HIR,POM,1408
HKG,POM,5064
KVG,MAS,380
KVG,POM,860
MAG,MAS,394
MAG,POM,497
MAG,VAI,571
MAS,KVG,380
MAS,MAG,394
MAS,POM,821
MAS,RAB,606
MDU,POM,537
MIS,BUA,619
MNL,POM,3929
NAN,POM,3389
NRT,POM,5078
POM,BUA,935
POM,CEB,3382
POM,CMU,454
POM,CNS,843
POM,DPS,3519
POM,HIR,1408
POM,HKG,5064
POM,KVG,860
POM,MAG,497
POM,MAS,821
POM,MDU,537
POM,MNL,3929
POM,NAN,3389
POM,NRT,5078
POM,SIN,4935
POM,SYD,2754
POM,VAI,996
POM,WBM,559
POM,WWK,760
RAB,CNS,1571
RAB,MAS,606
SIN,POM,4935
SYD,POM,2754
TIZ,POM,618
VAI,MAG,571
VAI,POM,996
VAI,WWK,281
WBM,POM,559
WWK,POM,760
WWK,VAI,281
AUA,PBM,1806
BEL,CAY,813
BEL,PBM,1064
CAY,BEL,813
CAY,PBM,321
GEO,MIA,3174
GEO,PBM,358
MIA,GEO,3174
PBM,AUA,1806
PBM,BEL,1064
PBM,CAY,321
PBM,GEO,358
ASU,VVI,1025
VVI,ASU,1025
CMB,GAN,1151
DAC,MAA,1617
DRV,HAQ,177
DRV,MLE,116
GAN,CMB,1151
GAN,KDM,133
GAN,MLE,545
GKK,KDO,126
GKK,MLE,385
HAQ,DRV,177
HAQ,TRV,456
KDM,GAN,133
KDM,MLE,416
KDO,GKK,126
KDO,MLE,259
MAA,DAC,1617
MAA,MLE,1220
MLE,DRV,116
MLE,GAN,545
MLE,GKK,385
MLE,KDM,416
MLE,KDO,259
MLE,MAA,1220
TRV,HAQ,456
AXA,SXM,19
SXM,AXA,19
ABM,CNS,750
AUU,CNS,585
AUU,CUQ,157
BEU,BQL,166
BEU,BVI,173
BNE,RMA,440
BNE,TWB,120
BQL,BEU,166
BQL,ISA,254
BUC,DMD,78
BUC,ONG,127
BVI,BEU,173
BVI,WNR,337
CMA,SGO,292
CMA,XTG,178
CNS,ABM,750
CNS,AUU,585
CNS,CUQ,448
CNS,EDR,495
CNS,IRG,526
CNS,ISA,782
CNS,KWM,455
CNS,NTN,505
CNS,WEI,623
CTL,TWB,574
CTL,ULP,201
CUQ,IRG,110
DMD,BUC,78
DMD,ISA,311
DMD,ONG,147
EDR,CNS,495
EDR,KWM,67
IRG,AUU,183
IRG,CNS,526
ISA,BQL,254
ISA,CNS,782
ISA,DMD,311
KWM,CNS,455
KWM,EDR,67
NTN,CNS,505
NTN,ONG,231
ONG,BUC,127
ONG,DMD,147
ONG,NTN,231
RMA,BNE,440
SGO,CMA,292
SGO,TWB,331
SYD,TWB,716
TWB,BNE,120
TWB,CTL,574
TWB,SGO,331
TWB,SYD,716
ULP,CTL,201
ULP,WNR,207
WEI,CNS,623
WNR,BVI,337
WNR,ULP,207
XTG,CMA,178
ATC,TBI,42
FPO,NAS,209
GGT,NAS,230
MHH,NAS,168
NAS,FPO,209
NAS,GGT,230
NAS,MHH,168
TBI,ATC,42
DLA,PNR,1010
PNR,DLA,1010
YGV,YPN,69
YIF,ZGS,177
YNA,YZV,319
YNA,ZGS,79
YPN,YGV,69
YPN,YZV,148
YWK,YYY,489
YYY,YWK,489
YZV,YNA,319
YZV,YPN,148
ZGS,YIF,177
ZGS,YNA,79
SXI,SYZ,447
SYZ,SXI,447
DLA,GOU,717
DLA,LBV,396
DLA,MVR,874
GOU,NDJ,360
GOU,NSI,656
LBV,DLA,396
MVR,NSI,805
NDJ,NGE,555
NDJ,NSI,1011
NGE,NSI,461
NSI,GOU,656
ABX,SYD,451
ADL,ASP,1317
ADL,CBR,970
ADL,KGI,1657
ADL,OLP,519
ADL,PLO,245
ARM,SYD,382
ASP,ADL,1317
ASP,AYQ,333
ASP,BNE,1965
ASP,CNS,1455
ASP,DRW,1306
ASP,MEL,1860
ASP,PER,1978
AYQ,ASP,333
AYQ,CNS,1788
BCI,LRE,106
BDB,BNE,287
BKQ,LRE,161
BME,BNE,3328
BME,DRW,1113
BME,KNX,730
BME,KTA,650
BME,MEL,3107
BME,PER,1679
BME,SYD,3378
BNE,ASP,1965
BNE,BCI,891
BNE,BDB,287
BNE,BME,3328
BNE,CTL,688
BNE,EMD,652
BNE,GLT,434
BNE,HVB,231
BNE,ISA,1571
BNE,KTA,3751
BNE,LDH,739
BNE,MOV,781
BNE,NOU,1450
BNE,PHE,3580
BNE,PQQ,451
CBR,ADL,970
CBR,PER,3085
CFS,SYD,443
CNJ,ISA,106
CNJ,TSV,673
CNS,ASP,1455
CNS,AYQ,1788
CNS,HID,794
CNS,HTI,512
CNS,TSV,284
CTL,BNE,688
CTL,RMA,251
DBO,SYD,309
DIL,DRW,726
DPO,MEL,412
DRW,BME,1113
DRW,DIL,726
DRW,ISA,1297
DRW,KNX,441
DRW,PER,2652
DRW,TSV,1860
EMD,BNE,652
GLT,BNE,434
GLT,ROK,94
GLT,SYD,1120
GOV,CNS,1090
GOV,DRW,646
HID,CNS,794
HTI,CNS,512
HVB,BNE,231
ISA,BNE,1571
ISA,CNJ,106
ISA,DRW,1297
ISA,OOL,1644
ISA,TSV,776
JNB,PER,8310
JNB,SYD,11024
KGI,ADL,1657
KNX,BME,730
KNX,DRW,441
KTA,BNE,3751
KTA,MEL,3292
KTA,PER,1251
KTA,PHE,196
KTA,SYD,3681
LDH,BNE,739
LDH,PQQ,589
LDH,SYD,786
LRE,BNE,990
MEL,ASP,1860
MEL,BME,3107
MEL,DPO,412
MEL,KTA,3292
MEL,MQL,456
MEL,PHE,3174
MEL,SGN,6699
MKY,ROK,280
MKY,TSV,330
MOV,BNE,781
MOV,TSV,340
MQL,MEL,456
MRZ,SYD,510
NOU,BNE,1450
NOU,SYD,1981
OLP,ADL,519
OOL,ISA,1644
PER,BME,1679
PER,CBR,3085
PER,DRW,2652
PER,JNB,8310
PER,KTA,1251
PER,PHE,1313
PER,ZNE,1020
PHE,BME,465
PHE,BNE,3580
PHE,MEL,3174
PHE,PER,1313
PLO,ADL,245
PQQ,BNE,451
PQQ,LDH,589
RMA,CTL,251
ROK,GLT,94
ROK,MKY,280
SGN,MEL,6699
SGN,SYD,6846
SYD,ABX,451
SYD,ARM,382
SYD,BME,3378
SYD,CFS,443
SYD,DBO,309
SYD,GLT,1120
SYD,JNB,11024
SYD,KTA,3681
SYD,LDH,786
SYD,MRZ,510
SYD,NOU,1981
SYD,SGN,6846
SYD,TMW,320
SYD,WGA,366
TMW,SYD,320
TSV,CNJ,673
TSV,CNS,284
TSV,DRW,1860
TSV,ISA,776
TSV,MKY,330
TSV,MOV,340
WGA,SYD,366
ZNE,PER,1020
BPN,DPS,853
DPS,BPN,853
JHB,SUB,1425
SUB,JHB,1425
CEK,FRU,1650
CEK,OSS,1832
FRU,CEK,1650
FRU,IST,3732
FRU,KJA,1940
FRU,KRR,2808
FRU,OSS,306
IST,FRU,3732
IST,OSS,3662
KJA,FRU,1940
KJA,OSS,2244
KRR,FRU,2808
OSS,CEK,1832
OSS,FRU,306
OSS,IST,3662
OSS,KJA,2244
OSS,SGC,2306
SGC,OSS,2306
CCS,PMV,332
CCS,STD,649
CCS,VIG,558
PMV,VLN,441
STD,CCS,649
VIG,CCS,558
VLN,PMV,441
AER,EVN,520
ATH,EVN,1779
EVN,AER,520
EVN,ATH,1779
EVN,GOJ,1789
EVN,KUF,1548
EVN,LED,2396
EVN,SVX,2194
EVN,VKO,1796
GOJ,EVN,1789
KUF,EVN,1548
LED,EVN,2396
SVX,EVN,2194
VKO,EVN,1796
BEG,ESB,1162
BKK,HAN,995
BUD,ZAG,308
ESB,BEG,1162
HAN,BKK,995
JNB,MPM,433
MPM,JNB,433
ZAG,BUD,308
AYT,PRG,1975
CDG,OSR,1128
FNC,PRG,3194
LPA,PRG,3512
OSR,CDG,1128
PRG,AYT,1975
PRG,FNC,3194
PRG,LPA,3512
PRG,SPU,746
PRG,TFS,3573
TFS,PRG,3573
IEV,VKO,735
LWO,VKO,1100
VKO,IEV,735
VKO,LWO,1100
BKK,ZVK,536
CAN,VTE,1267
CNX,LPQ,358
HAN,LPQ,407
HAN,VTE,495
HOE,VTE,337
JHG,LPQ,273
LPQ,CNX,358
LPQ,HAN,407
LPQ,JHG,273
LPQ,PKZ,654
LPQ,REP,742
LXG,VTE,353
ODY,VTE,305
PKZ,LPQ,654
PKZ,REP,286
PKZ,SGN,489
PKZ,VTE,467
PKZ,ZVK,192
PNH,VTE,757
REP,LPQ,742
REP,PKZ,286
SGN,PKZ,489
SIN,VTE,1857
VTE,CAN,1267
VTE,HAN,495
VTE,HOE,337
VTE,LXG,353
VTE,ODY,305
VTE,PKZ,467
VTE,PNH,757
VTE,SIN,1857
VTE,XKH,174
VTE,ZVK,282
XKH,VTE,174
ZVK,BKK,536
ZVK,PKZ,192
ZVK,VTE,282
BDO,JHB,1044
BKI,DPS,1636
CGK,DMK,2326
CGK,HKT,1834
CGK,JHB,925
CGK,PEN,1454
DMK,CGK,2326
DMK,SUB,2723
DPS,BKI,1636
HKT,CGK,1834
JHB,BDO,1044
JHB,CGK,925
PEN,CGK,1454
PEN,SUB,1978
SUB,DMK,2723
SUB,PEN,1978
DME,OSW,1452
DME,REN,1222
LBD,REN,1687
LED,REN,1793
OSW,DME,1452
REN,DME,1222
REN,DYU,1802
REN,LBD,1687
REN,LED,1793
AER,KRR,187
BQS,KHV,600
BQS,YKS,1305
BTK,VKO,3860
DYR,KHV,3074
DYU,IKT,3124
DYU,KRR,2546
EGO,KRR,653
FEG,KRR,2693
HRB,YKS,1845
IKT,DYU,3124
IKT,TAS,2904
KHV,BQS,600
KHV,DYR,3074
KHV,YKS,1546
KJA,YKS,2191
KRR,AER,187
KRR,DYU,2546
KRR,EGO,653
KRR,FEG,2693
KRR,IST,954
KRR,LCA,1224
KRR,MCX,722
KRR,NUX,3225
KRR,PRG,1942
KRR,RMI,2099
KRR,TLV,1495
KRR,VKO,1182
LCA,KRR,1224
LED,YKS,4842
MCX,KRR,722
MRV,TLV,1534
NUX,KRR,3225
PEK,YKS,2604
PRG,KRR,1942
PWE,VKO,5581
